,time,bid,ask
13155,2023-05-09 05:55:56,134.892,134.902
13156,2023-05-09 05:56:02,134.892,134.902
13157,2023-05-09 05:56:10,134.893,134.903
13158,2023-05-09 05:56:11,134.892,134.902
13159,2023-05-09 05:56:26,134.882,134.892
13160,2023-05-09 05:56:27,134.88150000000002,134.8915
13162,2023-05-09 05:56:29,134.883,134.893
13163,2023-05-09 05:56:30,134.882,134.892
13164,2023-05-09 05:56:33,134.883,134.893
13167,2023-05-09 05:56:34,134.884,134.894
13168,2023-05-09 05:56:36,134.88549999999998,134.8955
13170,2023-05-09 05:56:44,134.884,134.894
13171,2023-05-09 05:56:46,134.885,134.895
13172,2023-05-09 05:57:00,134.885,134.895
13173,2023-05-09 05:57:01,134.884,134.894
13174,2023-05-09 05:57:10,134.8745,134.8845
13178,2023-05-09 05:57:11,134.8745,134.8845
13180,2023-05-09 05:57:13,134.874,134.884
13181,2023-05-09 05:57:17,134.875,134.885
13182,2023-05-09 05:57:19,134.874,134.884
13183,2023-05-09 05:57:20,134.875,134.885
13184,2023-05-09 05:57:30,134.874,134.884
13185,2023-05-09 05:57:31,134.875,134.885
13186,2023-05-09 05:57:34,134.874,134.884
13187,2023-05-09 05:57:45,134.866,134.876
13188,2023-05-09 05:57:46,134.86849999999998,134.87849999999997
13190,2023-05-09 05:57:47,134.869,134.879
13191,2023-05-09 05:57:48,134.871,134.881
13192,2023-05-09 05:57:50,134.87,134.88
13193,2023-05-09 05:57:54,134.871,134.881
13194,2023-05-09 05:58:00,134.871,134.881
13195,2023-05-09 05:58:01,134.87,134.88
13196,2023-05-09 05:58:02,134.869,134.879
13197,2023-05-09 05:58:05,134.868,134.878
13198,2023-05-09 05:58:07,134.867,134.877
13199,2023-05-09 05:58:09,134.866,134.876
13200,2023-05-09 05:58:15,134.86450000000002,134.8745
13202,2023-05-09 05:58:16,134.863,134.873
13203,2023-05-09 05:58:17,134.86,134.87
13204,2023-05-09 05:58:18,134.861,134.871
13205,2023-05-09 05:58:19,134.8635,134.8735
13207,2023-05-09 05:58:24,134.861,134.871
13208,2023-05-09 05:58:25,134.861,134.871
13210,2023-05-09 05:58:26,134.8605,134.8705
13212,2023-05-09 05:58:28,134.86,134.87
13213,2023-05-09 05:58:30,134.84949999999998,134.85950000000003
13215,2023-05-09 05:58:31,134.85,134.86
13216,2023-05-09 05:58:34,134.8485,134.8585
13218,2023-05-09 05:58:35,134.849,134.859
13219,2023-05-09 05:58:38,134.848,134.858
13220,2023-05-09 05:58:39,134.849,134.859
13221,2023-05-09 05:58:41,134.85,134.86
13222,2023-05-09 05:58:43,134.8485,134.8585
13224,2023-05-09 05:58:44,134.849,134.859
13225,2023-05-09 05:58:46,134.848,134.858
13227,2023-05-09 05:58:48,134.8505,134.8605
13229,2023-05-09 05:58:51,134.85,134.86
13231,2023-05-09 05:58:56,134.848,134.858
13232,2023-05-09 05:59:00,134.848,134.858
13233,2023-05-09 05:59:01,134.85,134.86
13235,2023-05-09 05:59:02,134.852,134.862
13236,2023-05-09 05:59:10,134.849,134.859
13237,2023-05-09 05:59:12,134.848,134.858
13238,2023-05-09 05:59:16,134.84,134.85
13245,2023-05-09 05:59:17,134.8415,134.8515
13247,2023-05-09 05:59:18,134.845,134.855
13250,2023-05-09 05:59:21,134.846,134.856
13253,2023-05-09 05:59:22,134.8485,134.8585
13255,2023-05-09 05:59:23,134.8505,134.8605
13257,2023-05-09 05:59:24,134.85,134.86
13258,2023-05-09 05:59:25,134.858,134.868
13260,2023-05-09 05:59:27,134.8665,134.87650000000002
13264,2023-05-09 05:59:30,134.8655,134.8755
13266,2023-05-09 05:59:31,134.866,134.876
13267,2023-05-09 05:59:35,134.865,134.875
13268,2023-05-09 05:59:37,134.873,134.883
13269,2023-05-09 05:59:38,134.8725,134.8825
13271,2023-05-09 05:59:40,134.871,134.881
13272,2023-05-09 05:59:42,134.873,134.883
13273,2023-05-09 05:59:44,134.872,134.882
13276,2023-05-09 05:59:45,134.881,134.891
13279,2023-05-09 05:59:47,134.878,134.888
13280,2023-05-09 05:59:50,134.8865,134.8965
13282,2023-05-09 05:59:51,134.8865,134.8965
13284,2023-05-09 05:59:52,134.883,134.893
13287,2023-05-09 05:59:54,134.882,134.892
13288,2023-05-09 06:00:00,134.87900000000002,134.889
13290,2023-05-09 06:00:01,134.88,134.89
13292,2023-05-09 06:00:02,134.88,134.89
13294,2023-05-09 06:00:03,134.882,134.892
13295,2023-05-09 06:00:04,134.88150000000002,134.8915
13297,2023-05-09 06:00:06,134.88799999999998,134.89800000000002
13301,2023-05-09 06:00:07,134.89249999999998,134.90249999999997
13303,2023-05-09 06:00:09,134.895,134.905
13304,2023-05-09 06:00:10,134.8915,134.9015
13306,2023-05-09 06:00:11,134.89,134.9
13307,2023-05-09 06:00:13,134.895,134.905
13308,2023-05-09 06:00:14,134.903,134.913
13310,2023-05-09 06:00:17,134.89499999999998,134.905
13314,2023-05-09 06:00:19,134.896,134.906
13315,2023-05-09 06:00:20,134.901,134.911
13316,2023-05-09 06:00:21,134.902,134.912
13317,2023-05-09 06:00:24,134.901,134.911
13318,2023-05-09 06:00:27,134.899,134.909
13321,2023-05-09 06:00:29,134.899,134.909
13322,2023-05-09 06:00:30,134.892,134.902
13325,2023-05-09 06:00:31,134.8835,134.89350000000002
13327,2023-05-09 06:00:33,134.884,134.894
13328,2023-05-09 06:00:34,134.8825,134.89249999999998
13330,2023-05-09 06:00:35,134.8825,134.89249999999998
13332,2023-05-09 06:00:37,134.88299999999998,134.893
13334,2023-05-09 06:00:38,134.8845,134.8945
13336,2023-05-09 06:00:42,134.885,134.895
13337,2023-05-09 06:00:43,134.88549999999998,134.8955
13339,2023-05-09 06:00:45,134.8835,134.89350000000002
13341,2023-05-09 06:00:46,134.882,134.892
13342,2023-05-09 06:00:53,134.883,134.893
13343,2023-05-09 06:00:54,134.882,134.892
13344,2023-05-09 06:00:55,134.8825,134.89249999999998
13346,2023-05-09 06:00:56,134.88,134.89
13347,2023-05-09 06:01:00,134.88049999999998,134.89049999999997
