,time,bid,ask
50599,2023-05-09 19:44:52,101.029,101.052
50600,2023-05-09 19:44:53,101.028,101.051
50601,2023-05-09 19:44:58,101.029,101.052
50602,2023-05-09 19:45:00,101.028,101.051
50605,2023-05-09 19:45:02,101.024,101.047
50606,2023-05-09 19:45:07,101.0275,101.0505
50608,2023-05-09 19:45:08,101.029,101.052
50609,2023-05-09 19:45:09,101.028,101.051
50610,2023-05-09 19:45:11,101.025,101.048
50611,2023-05-09 19:45:12,101.028,101.051
50612,2023-05-09 19:45:20,101.029,101.052
50613,2023-05-09 19:45:21,101.0315,101.0545
50615,2023-05-09 19:45:23,101.033,101.056
50616,2023-05-09 19:45:25,101.0325,101.0555
50618,2023-05-09 19:45:27,101.034,101.057
50619,2023-05-09 19:45:29,101.036,101.059
50620,2023-05-09 19:45:31,101.037,101.06
50621,2023-05-09 19:45:32,101.038,101.061
50622,2023-05-09 19:45:36,101.04,101.063
50623,2023-05-09 19:45:37,101.039,101.062
50624,2023-05-09 19:45:40,101.038,101.061
50625,2023-05-09 19:45:42,101.0365,101.0595
50627,2023-05-09 19:45:46,101.035,101.058
50628,2023-05-09 19:45:47,101.036,101.059
50629,2023-05-09 19:45:50,101.037,101.06
50630,2023-05-09 19:45:51,101.036,101.059
50631,2023-05-09 19:45:59,101.037,101.06
50632,2023-05-09 19:46:00,101.0425,101.0655
50634,2023-05-09 19:46:01,101.048,101.071
50637,2023-05-09 19:46:02,101.04650000000001,101.0695
50639,2023-05-09 19:46:03,101.04,101.063
50642,2023-05-09 19:46:04,101.041,101.064
50643,2023-05-09 19:46:05,101.0385,101.0615
50645,2023-05-09 19:46:06,101.039,101.062
50646,2023-05-09 19:46:08,101.04,101.063
50647,2023-05-09 19:46:09,101.0415,101.0645
50649,2023-05-09 19:46:10,101.041,101.064
50650,2023-05-09 19:46:16,101.039,101.062
50651,2023-05-09 19:46:17,101.0385,101.0615
50653,2023-05-09 19:46:18,101.038,101.061
50654,2023-05-09 19:46:21,101.037,101.06
50655,2023-05-09 19:46:25,101.04,101.063
50656,2023-05-09 19:46:32,101.042,101.065
50659,2023-05-09 19:46:39,101.043,101.066
50660,2023-05-09 19:46:40,101.041,101.064
50661,2023-05-09 19:46:44,101.0455,101.0685
50663,2023-05-09 19:46:58,101.048,101.071
50664,2023-05-09 19:47:00,101.048,101.071
50665,2023-05-09 19:47:02,101.047,101.07
50666,2023-05-09 19:47:04,101.045,101.068
50668,2023-05-09 19:47:08,101.04650000000001,101.0695
50670,2023-05-09 19:47:10,101.047,101.07
50671,2023-05-09 19:47:12,101.049,101.072
50672,2023-05-09 19:47:16,101.05,101.073
50673,2023-05-09 19:47:26,101.052,101.075
50674,2023-05-09 19:47:27,101.05,101.073
50675,2023-05-09 19:47:30,101.047,101.07
50676,2023-05-09 19:47:31,101.045,101.068
50677,2023-05-09 19:47:33,101.044,101.067
50680,2023-05-09 19:47:34,101.045,101.068
