,time,bid,ask
7854,2023-05-09 02:14:04,148.402,148.42
7855,2023-05-09 02:14:07,148.401,148.419
7856,2023-05-09 02:14:08,148.402,148.42
7857,2023-05-09 02:14:09,148.4,148.418
7859,2023-05-09 02:14:11,148.4,148.418
7860,2023-05-09 02:14:12,148.409,148.427
7863,2023-05-09 02:14:13,148.41,148.428
7864,2023-05-09 02:14:14,148.41250000000002,148.4305
7866,2023-05-09 02:14:22,148.409,148.427
7867,2023-05-09 02:14:23,148.4105,148.42849999999999
7869,2023-05-09 02:14:24,148.40949999999998,148.4275
7871,2023-05-09 02:14:25,148.411,148.429
7872,2023-05-09 02:14:27,148.4075,148.4255
7874,2023-05-09 02:14:28,148.406,148.424
7875,2023-05-09 02:14:30,148.404,148.422
7876,2023-05-09 02:14:31,148.412,148.43
7878,2023-05-09 02:14:36,148.4135,148.4315
7880,2023-05-09 02:14:44,148.416,148.434
7881,2023-05-09 02:14:51,148.4135,148.4315
7883,2023-05-09 02:14:53,148.413,148.431
7884,2023-05-09 02:14:57,148.41,148.428
7886,2023-05-09 02:15:00,148.413,148.431
7889,2023-05-09 02:15:01,148.412,148.43
7890,2023-05-09 02:15:02,148.409,148.427
7891,2023-05-09 02:15:03,148.41,148.428
7894,2023-05-09 02:15:05,148.409,148.427
7897,2023-05-09 02:15:06,148.411,148.429
7898,2023-05-09 02:15:07,148.414,148.432
7899,2023-05-09 02:15:08,148.415,148.433
7900,2023-05-09 02:15:09,148.41649999999998,148.4345
7902,2023-05-09 02:15:10,148.41750000000002,148.4355
7904,2023-05-09 02:15:17,148.419,148.437
7905,2023-05-09 02:15:18,148.418,148.436
7906,2023-05-09 02:15:19,148.419,148.437
7907,2023-05-09 02:15:21,148.418,148.436
7908,2023-05-09 02:15:22,148.419,148.437
7909,2023-05-09 02:15:25,148.42,148.438
7910,2023-05-09 02:15:26,148.4185,148.43650000000002
7912,2023-05-09 02:15:30,148.418,148.436
7913,2023-05-09 02:15:31,148.419,148.437
7914,2023-05-09 02:15:32,148.415,148.433
7915,2023-05-09 02:15:33,148.416,148.434
7916,2023-05-09 02:15:34,148.41750000000002,148.4355
7918,2023-05-09 02:15:40,148.421,148.439
7919,2023-05-09 02:15:43,148.422,148.44
7920,2023-05-09 02:15:51,148.4225,148.4405
7922,2023-05-09 02:15:56,148.421,148.439
7923,2023-05-09 02:16:01,148.421,148.439
7924,2023-05-09 02:16:02,148.422,148.44
7925,2023-05-09 02:16:06,148.423,148.441
7926,2023-05-09 02:16:12,148.4205,148.43849999999998
7928,2023-05-09 02:16:14,148.419,148.437
7929,2023-05-09 02:16:15,148.42,148.438
7930,2023-05-09 02:16:16,148.421,148.439
7931,2023-05-09 02:16:17,148.423,148.441
7932,2023-05-09 02:16:18,148.424,148.442
7933,2023-05-09 02:16:19,148.4205,148.43849999999998
7935,2023-05-09 02:16:26,148.414,148.432
7936,2023-05-09 02:16:27,148.415,148.433
7937,2023-05-09 02:16:29,148.406,148.424
7938,2023-05-09 02:16:30,148.40800000000002,148.426
7940,2023-05-09 02:16:31,148.4105,148.42849999999999
7942,2023-05-09 02:16:34,148.412,148.43
7943,2023-05-09 02:16:35,148.415,148.433
7946,2023-05-09 02:16:36,148.42149999999998,148.4395
7948,2023-05-09 02:16:37,148.42,148.438
7949,2023-05-09 02:16:41,148.422,148.44
7950,2023-05-09 02:16:45,148.424,148.442
7951,2023-05-09 02:16:54,148.423,148.441
7952,2023-05-09 02:16:57,148.424,148.442
7953,2023-05-09 02:16:58,148.423,148.441
7954,2023-05-09 02:16:59,148.425,148.443
7955,2023-05-09 02:17:00,148.42450000000002,148.4425
7957,2023-05-09 02:17:04,148.429,148.447
7960,2023-05-09 02:17:06,148.431,148.449
7961,2023-05-09 02:17:09,148.433,148.451
7962,2023-05-09 02:17:10,148.434,148.452
7963,2023-05-09 02:17:11,148.436,148.454
7964,2023-05-09 02:17:16,148.435,148.453
7965,2023-05-09 02:17:20,148.4355,148.45350000000002
7967,2023-05-09 02:17:25,148.43349999999998,148.4515
7969,2023-05-09 02:17:26,148.427,148.445
7970,2023-05-09 02:17:27,148.42,148.438
7971,2023-05-09 02:17:28,148.421,148.439
7972,2023-05-09 02:17:29,148.42,148.438
7973,2023-05-09 02:17:30,148.419,148.437
7974,2023-05-09 02:17:31,148.42,148.438
7975,2023-05-09 02:17:32,148.418,148.436
7976,2023-05-09 02:17:33,148.405,148.423
7977,2023-05-09 02:17:34,148.406,148.424
7978,2023-05-09 02:17:36,148.4075,148.4255
7980,2023-05-09 02:17:37,148.409,148.427
7981,2023-05-09 02:17:38,148.41,148.428
7982,2023-05-09 02:17:39,148.411,148.429
7983,2023-05-09 02:17:40,148.413,148.431
7984,2023-05-09 02:17:42,148.413,148.43099999999998
7986,2023-05-09 02:17:45,148.414,148.43200000000002
7988,2023-05-09 02:17:47,148.41250000000002,148.4305
7990,2023-05-09 02:17:48,148.413,148.431
7993,2023-05-09 02:17:49,148.413,148.431
7996,2023-05-09 02:17:50,148.41449999999998,148.4325
7998,2023-05-09 02:17:51,148.414,148.432
7999,2023-05-09 02:17:52,148.4155,148.43349999999998
8001,2023-05-09 02:17:53,148.4205,148.43849999999998
8003,2023-05-09 02:17:54,148.424,148.442
8004,2023-05-09 02:17:56,148.422,148.44
8005,2023-05-09 02:18:00,148.421,148.439
8006,2023-05-09 02:18:01,148.422,148.44
8007,2023-05-09 02:18:02,148.4235,148.44150000000002
8009,2023-05-09 02:18:03,148.425,148.443
8010,2023-05-09 02:18:04,148.424,148.442
8011,2023-05-09 02:18:06,148.429,148.447
8012,2023-05-09 02:18:07,148.43,148.448
8013,2023-05-09 02:18:09,148.429,148.447
8014,2023-05-09 02:18:13,148.427,148.445
8015,2023-05-09 02:18:17,148.426,148.444
8016,2023-05-09 02:18:18,148.427,148.445
8017,2023-05-09 02:18:22,148.428,148.446
8018,2023-05-09 02:18:25,148.44400000000002,148.462
8020,2023-05-09 02:18:26,148.448,148.466
8023,2023-05-09 02:18:27,148.446,148.464
8024,2023-05-09 02:18:28,148.445,148.463
8025,2023-05-09 02:18:30,148.44650000000001,148.4645
8027,2023-05-09 02:18:31,148.4495,148.4675
8029,2023-05-09 02:18:32,148.45049999999998,148.4685
8031,2023-05-09 02:18:35,148.446,148.464
8033,2023-05-09 02:18:37,148.446,148.464
8034,2023-05-09 02:18:39,148.448,148.466
8035,2023-05-09 02:18:41,148.4475,148.46550000000002
8037,2023-05-09 02:18:42,148.447,148.465
8038,2023-05-09 02:18:43,148.448,148.466
8039,2023-05-09 02:18:48,148.45,148.468
8040,2023-05-09 02:18:49,148.449,148.467
8041,2023-05-09 02:18:50,148.4475,148.46550000000002
8043,2023-05-09 02:18:54,148.446,148.464
8044,2023-05-09 02:18:58,148.448,148.466
8045,2023-05-09 02:18:59,148.4495,148.4675
8047,2023-05-09 02:19:00,148.45049999999998,148.4685
8049,2023-05-09 02:19:01,148.45049999999998,148.4685
8051,2023-05-09 02:19:06,148.4495,148.4675
8053,2023-05-09 02:19:07,148.4515,148.46949999999998
8055,2023-05-09 02:19:09,148.452,148.47
8056,2023-05-09 02:19:10,148.451,148.469
8057,2023-05-09 02:19:11,148.452,148.47
8058,2023-05-09 02:19:12,148.451,148.469
8061,2023-05-09 02:19:13,148.452,148.47
8062,2023-05-09 02:19:14,148.453,148.471
8063,2023-05-09 02:19:19,148.4515,148.46949999999998
8065,2023-05-09 02:19:25,148.45,148.46800000000002
8067,2023-05-09 02:19:26,148.45,148.468
8068,2023-05-09 02:19:29,148.4435,148.4615
8070,2023-05-09 02:19:32,148.437,148.45499999999998
8072,2023-05-09 02:19:33,148.437,148.455
8073,2023-05-09 02:19:34,148.434,148.452
8074,2023-05-09 02:19:36,148.432,148.45
8075,2023-05-09 02:19:37,148.43,148.448
8076,2023-05-09 02:19:38,148.4325,148.45049999999998
8078,2023-05-09 02:19:39,148.432,148.45
8079,2023-05-09 02:19:42,148.433,148.451
8080,2023-05-09 02:19:43,148.432,148.45
8081,2023-05-09 02:19:45,148.4325,148.45049999999998
8083,2023-05-09 02:19:48,148.43349999999998,148.4515
8085,2023-05-09 02:19:49,148.435,148.453
8086,2023-05-09 02:19:51,148.434,148.452
8089,2023-05-09 02:19:52,148.435,148.453
8090,2023-05-09 02:19:54,148.434,148.452
8091,2023-05-09 02:19:59,148.43349999999998,148.4515
8093,2023-05-09 02:20:00,148.433,148.451
8096,2023-05-09 02:20:01,148.433,148.451
8097,2023-05-09 02:20:03,148.434,148.452
8098,2023-05-09 02:20:05,148.4395,148.45749999999998
8102,2023-05-09 02:20:07,148.444,148.462
8103,2023-05-09 02:20:09,148.441,148.459
8104,2023-05-09 02:20:10,148.442,148.46
8105,2023-05-09 02:20:15,148.443,148.461
8106,2023-05-09 02:20:17,148.444,148.462
8107,2023-05-09 02:20:18,148.44150000000002,148.4595
8109,2023-05-09 02:20:20,148.443,148.461
8110,2023-05-09 02:20:21,148.448,148.466
8111,2023-05-09 02:20:22,148.445,148.463
8112,2023-05-09 02:20:23,148.441,148.459
8113,2023-05-09 02:20:24,148.44,148.458
8114,2023-05-09 02:20:25,148.436,148.454
8117,2023-05-09 02:20:27,148.435,148.453
8118,2023-05-09 02:20:28,148.43650000000002,148.4545
8120,2023-05-09 02:20:30,148.438,148.456
8121,2023-05-09 02:20:31,148.441,148.459
8123,2023-05-09 02:20:32,148.446,148.464
8124,2023-05-09 02:20:40,148.445,148.463
8125,2023-05-09 02:20:44,148.444,148.462
8126,2023-05-09 02:20:45,148.441,148.459
8127,2023-05-09 02:20:47,148.442,148.46
8128,2023-05-09 02:20:53,148.444,148.462
8129,2023-05-09 02:20:54,148.445,148.463
8130,2023-05-09 02:20:56,148.446,148.464
8131,2023-05-09 02:20:57,148.445,148.463
8132,2023-05-09 02:20:59,148.446,148.464
8133,2023-05-09 02:21:00,148.446,148.464
8134,2023-05-09 02:21:01,148.445,148.463
8135,2023-05-09 02:21:07,148.446,148.464
8136,2023-05-09 02:21:08,148.452,148.47
8137,2023-05-09 02:21:32,148.453,148.471
8138,2023-05-09 02:21:34,148.452,148.47
8139,2023-05-09 02:21:35,148.453,148.471
8140,2023-05-09 02:21:40,148.452,148.47
8141,2023-05-09 02:21:42,148.472,148.49
8142,2023-05-09 02:21:43,148.471,148.489
8143,2023-05-09 02:21:46,148.47,148.488
8144,2023-05-09 02:21:47,148.472,148.49
8146,2023-05-09 02:21:48,148.472,148.49
8147,2023-05-09 02:21:51,148.471,148.489
8148,2023-05-09 02:21:58,148.472,148.49
8149,2023-05-09 02:22:00,148.472,148.49
8150,2023-05-09 02:22:01,148.4665,148.48450000000003
8152,2023-05-09 02:22:03,148.467,148.485
8153,2023-05-09 02:22:04,148.474,148.492
8154,2023-05-09 02:22:05,148.4755,148.49349999999998
8156,2023-05-09 02:22:06,148.4735,148.4915
8158,2023-05-09 02:22:08,148.474,148.492
8159,2023-05-09 02:22:12,148.475,148.493
8160,2023-05-09 02:22:13,148.474,148.492
8161,2023-05-09 02:22:17,148.473,148.491
8162,2023-05-09 02:22:18,148.474,148.492
8163,2023-05-09 02:22:20,148.473,148.491
8164,2023-05-09 02:22:21,148.47,148.488
8165,2023-05-09 02:22:22,148.4685,148.48649999999998
8167,2023-05-09 02:22:30,148.467,148.485
8168,2023-05-09 02:22:31,148.468,148.486
8169,2023-05-09 02:22:35,148.467,148.485
8170,2023-05-09 02:22:36,148.468,148.486
