,time,bid,ask
7254,2023-05-09 01:48:22,170.34,170.365
7256,2023-05-09 01:48:24,170.34050000000002,170.3655
7258,2023-05-09 01:48:27,170.342,170.367
7259,2023-05-09 01:48:30,170.34050000000002,170.3655
7261,2023-05-09 01:48:31,170.34,170.365
7262,2023-05-09 01:48:32,170.343,170.368
7265,2023-05-09 01:48:35,170.344,170.369
7266,2023-05-09 01:48:36,170.34550000000002,170.3705
7268,2023-05-09 01:48:37,170.345,170.37
7269,2023-05-09 01:48:39,170.34550000000002,170.3705
7271,2023-05-09 01:48:40,170.346,170.371
7272,2023-05-09 01:48:41,170.345,170.37
7273,2023-05-09 01:48:42,170.346,170.371
7276,2023-05-09 01:48:43,170.348,170.373
7279,2023-05-09 01:48:45,170.3475,170.3725
7281,2023-05-09 01:48:46,170.347,170.372
7282,2023-05-09 01:48:47,170.344,170.369
7283,2023-05-09 01:48:49,170.345,170.37
7284,2023-05-09 01:48:51,170.344,170.369
7285,2023-05-09 01:48:52,170.345,170.37
7286,2023-05-09 01:48:58,170.34550000000002,170.3705
7288,2023-05-09 01:48:59,170.346,170.371
7289,2023-05-09 01:49:00,170.34550000000002,170.3705
7291,2023-05-09 01:49:02,170.346,170.371
7292,2023-05-09 01:49:03,170.349,170.374
7295,2023-05-09 01:49:04,170.348,170.373
7296,2023-05-09 01:49:07,170.345,170.37
7297,2023-05-09 01:49:08,170.347,170.372
7298,2023-05-09 01:49:13,170.346,170.371
7299,2023-05-09 01:49:15,170.3465,170.37150000000003
7301,2023-05-09 01:49:17,170.347,170.372
7302,2023-05-09 01:49:18,170.345,170.37
7303,2023-05-09 01:49:19,170.34050000000002,170.3655
7307,2023-05-09 01:49:20,170.3395,170.36450000000002
7309,2023-05-09 01:49:21,170.342,170.367
7312,2023-05-09 01:49:22,170.3485,170.3735
7314,2023-05-09 01:49:23,170.3485,170.37349999999998
7318,2023-05-09 01:49:24,170.348,170.373
7319,2023-05-09 01:49:25,170.347,170.372
7320,2023-05-09 01:49:27,170.35,170.375
7321,2023-05-09 01:49:30,170.3535,170.3785
7323,2023-05-09 01:49:35,170.353,170.378
7324,2023-05-09 01:49:36,170.357,170.382
7328,2023-05-09 01:49:37,170.3615,170.3865
7330,2023-05-09 01:49:38,170.365,170.39
7331,2023-05-09 01:49:39,170.3595,170.3845
7333,2023-05-09 01:49:40,170.356,170.381
7336,2023-05-09 01:49:41,170.357,170.382
7337,2023-05-09 01:49:42,170.356,170.381
