,time,bid,ask
3893,2023-05-09 01:00:31,1.8609,1.8612199999999999
3896,2023-05-09 01:00:32,1.8608799999999999,1.8612
3897,2023-05-09 01:00:33,1.86089,1.86121
3900,2023-05-09 01:00:35,1.8609200000000001,1.86124
3903,2023-05-09 01:00:36,1.8609200000000001,1.86124
3906,2023-05-09 01:00:37,1.86091,1.86123
3907,2023-05-09 01:00:38,1.8608799999999999,1.8612
3908,2023-05-09 01:00:39,1.86087,1.8611900000000001
3911,2023-05-09 01:00:40,1.8608699999999998,1.8611900000000001
3913,2023-05-09 01:00:42,1.86087,1.8611900000000001
3916,2023-05-09 01:00:43,1.86086,1.86118
3920,2023-05-09 01:00:44,1.8608500000000001,1.86117
3923,2023-05-09 01:00:45,1.86086,1.86118
3924,2023-05-09 01:00:46,1.860835,1.861155
3926,2023-05-09 01:00:47,1.86084,1.86116
3927,2023-05-09 01:00:50,1.860825,1.861145
3931,2023-05-09 01:00:51,1.86084,1.86116
3934,2023-05-09 01:00:52,1.860835,1.861155
3936,2023-05-09 01:00:53,1.8608099999999999,1.86113
3939,2023-05-09 01:00:54,1.8608,1.86112
3942,2023-05-09 01:00:55,1.8607900000000002,1.86111
3943,2023-05-09 01:00:58,1.86078,1.8611
3944,2023-05-09 01:00:59,1.86077,1.86109
3947,2023-05-09 01:01:00,1.86077,1.86109
3948,2023-05-09 01:01:01,1.86077,1.86109
3951,2023-05-09 01:01:02,1.86075,1.86107
3953,2023-05-09 01:01:03,1.86076,1.8610799999999998
3954,2023-05-09 01:01:04,1.860735,1.861055
3956,2023-05-09 01:01:05,1.86068,1.861
3957,2023-05-09 01:01:06,1.860675,1.860995
3959,2023-05-09 01:01:07,1.860675,1.860995
3961,2023-05-09 01:01:09,1.860685,1.861005
3963,2023-05-09 01:01:11,1.86067,1.8609900000000001
3964,2023-05-09 01:01:14,1.860665,1.8609850000000001
3966,2023-05-09 01:01:15,1.86066,1.86098
3969,2023-05-09 01:01:16,1.8607449999999999,1.861065
3973,2023-05-09 01:01:17,1.86075,1.86107
3974,2023-05-09 01:01:18,1.86077,1.86109
3977,2023-05-09 01:01:19,1.86075,1.86107
3980,2023-05-09 01:01:20,1.8607449999999999,1.861065
3982,2023-05-09 01:01:21,1.8607399999999998,1.8610600000000002
3983,2023-05-09 01:01:22,1.8607200000000002,1.86104
3984,2023-05-09 01:01:24,1.86073,1.86105
3986,2023-05-09 01:01:26,1.86071,1.86103
3987,2023-05-09 01:01:27,1.8607200000000002,1.86104
3988,2023-05-09 01:01:28,1.86077,1.86109
3989,2023-05-09 01:01:30,1.86076,1.8610799999999998
3990,2023-05-09 01:01:31,1.86068,1.8610000000000002
3994,2023-05-09 01:01:33,1.86066,1.86098
3997,2023-05-09 01:01:36,1.86067,1.8609900000000001
3998,2023-05-09 01:01:38,1.860665,1.8609850000000001
4000,2023-05-09 01:01:39,1.860665,1.8609850000000001
4002,2023-05-09 01:01:40,1.860665,1.8609850000000001
4004,2023-05-09 01:01:41,1.86068,1.861
4007,2023-05-09 01:01:44,1.86069,1.86101
4008,2023-05-09 01:01:45,1.860675,1.860995
4010,2023-05-09 01:01:46,1.860675,1.860995
4012,2023-05-09 01:01:47,1.86068,1.861
4013,2023-05-09 01:01:49,1.86064,1.86096
4016,2023-05-09 01:01:50,1.860615,1.860935
4020,2023-05-09 01:01:51,1.860615,1.860935
4022,2023-05-09 01:01:52,1.860615,1.860935
4026,2023-05-09 01:01:53,1.86063,1.8609499999999999
4027,2023-05-09 01:01:54,1.8606099999999999,1.86093
4028,2023-05-09 01:01:57,1.8606,1.8609200000000001
4029,2023-05-09 01:01:59,1.86062,1.86094
4030,2023-05-09 01:02:00,1.860575,1.860895
4034,2023-05-09 01:02:02,1.86053,1.8608500000000001
4036,2023-05-09 01:02:03,1.86053,1.8608500000000001
4039,2023-05-09 01:02:04,1.86055,1.86087
4040,2023-05-09 01:02:05,1.8605399999999999,1.86086
4041,2023-05-09 01:02:09,1.86055,1.86087
4042,2023-05-09 01:02:12,1.8605399999999999,1.86086
4043,2023-05-09 01:02:13,1.860565,1.860885
4045,2023-05-09 01:02:14,1.86056,1.8608799999999999
4047,2023-05-09 01:02:15,1.86056,1.8608799999999999
4050,2023-05-09 01:02:16,1.8605800000000001,1.8609
4051,2023-05-09 01:02:17,1.86055,1.86087
4054,2023-05-09 01:02:18,1.860585,1.860905
4056,2023-05-09 01:02:19,1.860585,1.860905
4058,2023-05-09 01:02:21,1.8605800000000001,1.8609
4060,2023-05-09 01:02:23,1.8605800000000001,1.8609
4061,2023-05-09 01:02:24,1.860575,1.860895
4063,2023-05-09 01:02:25,1.86062,1.86094
4065,2023-05-09 01:02:26,1.86066,1.86098
4066,2023-05-09 01:02:27,1.860675,1.860995
4068,2023-05-09 01:02:28,1.86067,1.8609900000000001
4071,2023-05-09 01:02:29,1.8606500000000001,1.86097
4072,2023-05-09 01:02:30,1.86066,1.86098
4073,2023-05-09 01:02:31,1.860675,1.860995
4075,2023-05-09 01:02:33,1.8606850000000001,1.861005
