,time,bid,ask
8278,2023-05-09 06:57:31,1.09941,1.0995
8279,2023-05-09 06:57:32,1.0994000000000002,1.0994899999999999
8281,2023-05-09 06:57:34,1.099395,1.099485
8283,2023-05-09 06:57:35,1.09939,1.09948
8284,2023-05-09 06:57:37,1.09938,1.09947
8285,2023-05-09 06:57:38,1.099375,1.099465
8287,2023-05-09 06:57:39,1.09939,1.09948
8288,2023-05-09 06:57:41,1.09938,1.09947
8289,2023-05-09 06:57:43,1.099385,1.099475
8291,2023-05-09 06:57:44,1.099385,1.099475
8293,2023-05-09 06:57:48,1.09939,1.09948
8294,2023-05-09 06:57:52,1.09938,1.09947
8295,2023-05-09 06:57:54,1.09939,1.09948
8298,2023-05-09 06:57:55,1.09938,1.09947
8299,2023-05-09 06:57:57,1.09939,1.09948
8300,2023-05-09 06:57:58,1.09938,1.09947
8301,2023-05-09 06:57:59,1.099395,1.099485
8303,2023-05-09 06:58:00,1.09943,1.09952
8304,2023-05-09 06:58:01,1.09947,1.0995599999999999
8306,2023-05-09 06:58:02,1.09951,1.0996
8309,2023-05-09 06:58:03,1.09938,1.09947
8310,2023-05-09 06:58:06,1.09939,1.09948
8311,2023-05-09 06:58:07,1.099385,1.099475
8313,2023-05-09 06:58:08,1.09949,1.09958
8316,2023-05-09 06:58:09,1.09952,1.09961
8317,2023-05-09 06:58:13,1.0995,1.09959
8319,2023-05-09 06:58:15,1.0995,1.09959
8320,2023-05-09 06:58:16,1.0995,1.09959
8323,2023-05-09 06:58:17,1.09949,1.09958
8324,2023-05-09 06:58:18,1.099465,1.099555
8326,2023-05-09 06:58:20,1.099455,1.099545
8328,2023-05-09 06:58:22,1.09947,1.09956
8329,2023-05-09 06:58:25,1.09948,1.09957
8332,2023-05-09 06:58:28,1.09953,1.09962
8333,2023-05-09 06:58:29,1.099535,1.099625
8335,2023-05-09 06:58:30,1.099515,1.099605
8337,2023-05-09 06:58:35,1.0995,1.09959
8338,2023-05-09 06:58:36,1.09948,1.09957
8339,2023-05-09 06:58:38,1.09949,1.09958
8340,2023-05-09 06:58:39,1.09948,1.09957
8341,2023-05-09 06:58:41,1.09948,1.09957
8344,2023-05-09 06:58:43,1.09946,1.09955
8345,2023-05-09 06:58:48,1.09947,1.09956
8346,2023-05-09 06:58:57,1.09948,1.09957
8347,2023-05-09 06:59:00,1.09948,1.09957
8348,2023-05-09 06:59:01,1.09937,1.09946
8350,2023-05-09 06:59:02,1.09936,1.09945
8353,2023-05-09 06:59:03,1.0993499999999998,1.09944
8355,2023-05-09 06:59:04,1.09931,1.0994
8358,2023-05-09 06:59:05,1.099335,1.099425
8360,2023-05-09 06:59:06,1.099355,1.099445
8362,2023-05-09 06:59:07,1.099345,1.099435
8364,2023-05-09 06:59:08,1.09933,1.09942
8365,2023-05-09 06:59:09,1.09934,1.09943
8366,2023-05-09 06:59:10,1.09933,1.09942
8367,2023-05-09 06:59:11,1.09936,1.09945
8368,2023-05-09 06:59:12,1.09938,1.09947
8371,2023-05-09 06:59:24,1.09939,1.09948
8372,2023-05-09 06:59:34,1.09938,1.09947
8373,2023-05-09 06:59:47,1.09943,1.09952
8374,2023-05-09 06:59:48,1.099415,1.0995050000000002
8376,2023-05-09 06:59:50,1.09939,1.09948
8377,2023-05-09 06:59:55,1.099365,1.099455
8379,2023-05-09 06:59:56,1.09937,1.09946
8383,2023-05-09 06:59:57,1.09937,1.09946
8384,2023-05-09 06:59:58,1.09937,1.09946
8387,2023-05-09 07:00:00,1.09946,1.09955
8392,2023-05-09 07:00:01,1.0995249999999999,1.099615
8394,2023-05-09 07:00:03,1.099575,1.099665
8396,2023-05-09 07:00:04,1.09956,1.09965
8399,2023-05-09 07:00:05,1.09955,1.09964
8404,2023-05-09 07:00:07,1.099575,1.099665
8406,2023-05-09 07:00:08,1.099585,1.099675
8410,2023-05-09 07:00:10,1.09958,1.09967
8411,2023-05-09 07:00:11,1.09959,1.09968
8412,2023-05-09 07:00:14,1.0996299999999999,1.09972
8413,2023-05-09 07:00:15,1.099665,1.099755
8415,2023-05-09 07:00:16,1.099675,1.099765
8417,2023-05-09 07:00:17,1.09967,1.09976
8418,2023-05-09 07:00:19,1.09971,1.0998
8419,2023-05-09 07:00:20,1.099705,1.099795
8421,2023-05-09 07:00:24,1.09968,1.09977
8422,2023-05-09 07:00:25,1.09967,1.09976
8423,2023-05-09 07:00:27,1.09968,1.09977
8424,2023-05-09 07:00:28,1.09967,1.09976
8425,2023-05-09 07:00:29,1.09966,1.09975
8426,2023-05-09 07:00:30,1.0996,1.09969
8429,2023-05-09 07:00:31,1.09962,1.09971
8432,2023-05-09 07:00:37,1.09966,1.09975
8433,2023-05-09 07:00:41,1.09967,1.09976
8434,2023-05-09 07:00:43,1.09971,1.0998
8435,2023-05-09 07:00:44,1.09977,1.09986
8436,2023-05-09 07:00:45,1.099765,1.099855
8438,2023-05-09 07:00:47,1.09978,1.09987
8439,2023-05-09 07:00:48,1.09975,1.09984
8441,2023-05-09 07:00:49,1.09978,1.09987
8442,2023-05-09 07:00:50,1.09977,1.09986
8443,2023-05-09 07:00:53,1.09979,1.09988
8446,2023-05-09 07:00:56,1.099855,1.099945
8448,2023-05-09 07:00:57,1.0998299999999999,1.09992
8450,2023-05-09 07:00:59,1.09982,1.09991
8451,2023-05-09 07:01:00,1.09982,1.09991
8452,2023-05-09 07:01:01,1.099805,1.099895
8454,2023-05-09 07:01:02,1.0998,1.09989
8455,2023-05-09 07:01:03,1.099785,1.099875
8459,2023-05-09 07:01:05,1.099785,1.099875
8461,2023-05-09 07:01:08,1.099785,1.099875
8465,2023-05-09 07:01:09,1.099785,1.099875
8467,2023-05-09 07:01:10,1.0998,1.09989
8468,2023-05-09 07:01:12,1.09978,1.09987
8471,2023-05-09 07:01:13,1.099765,1.099855
8475,2023-05-09 07:01:16,1.099765,1.099855
8477,2023-05-09 07:01:19,1.09973,1.09982
8479,2023-05-09 07:01:20,1.09975,1.09984
8482,2023-05-09 07:01:23,1.09975,1.09984
8486,2023-05-09 07:01:25,1.09973,1.09982
8490,2023-05-09 07:01:27,1.09974,1.09983
8491,2023-05-09 07:01:28,1.09973,1.09982
8493,2023-05-09 07:01:31,1.09973,1.09982
8494,2023-05-09 07:01:35,1.09974,1.09983
8497,2023-05-09 07:01:36,1.09976,1.09985
8500,2023-05-09 07:01:39,1.09977,1.09986
8501,2023-05-09 07:01:41,1.09972,1.09981
8504,2023-05-09 07:01:43,1.099655,1.099745
8506,2023-05-09 07:01:45,1.09967,1.09976
8507,2023-05-09 07:01:53,1.09962,1.09971
8508,2023-05-09 07:01:55,1.0996299999999999,1.09972
8511,2023-05-09 07:02:00,1.09966,1.09975
8514,2023-05-09 07:02:03,1.09964,1.09973
8517,2023-05-09 07:02:04,1.099675,1.099765
8519,2023-05-09 07:02:09,1.09966,1.09975
8520,2023-05-09 07:02:10,1.09967,1.09976
8521,2023-05-09 07:02:11,1.099665,1.099755
8523,2023-05-09 07:02:13,1.09966,1.09975
8524,2023-05-09 07:02:14,1.09965,1.09974
8525,2023-05-09 07:02:15,1.09966,1.09975
8526,2023-05-09 07:02:18,1.099625,1.099715
8530,2023-05-09 07:02:19,1.099645,1.099735
8532,2023-05-09 07:02:20,1.09962,1.09971
8533,2023-05-09 07:02:21,1.09965,1.09974
8537,2023-05-09 07:02:23,1.09961,1.0997
8540,2023-05-09 07:02:24,1.099575,1.099665
8542,2023-05-09 07:02:25,1.0995650000000001,1.099655
8544,2023-05-09 07:02:29,1.0995650000000001,1.099655
8546,2023-05-09 07:02:35,1.099605,1.099695
8548,2023-05-09 07:02:36,1.09965,1.09974
8551,2023-05-09 07:02:41,1.09969,1.09978
8557,2023-05-09 07:02:43,1.09971,1.0998
8558,2023-05-09 07:02:44,1.0997,1.09979
8559,2023-05-09 07:02:45,1.09968,1.09977
8560,2023-05-09 07:02:46,1.09967,1.09976
8561,2023-05-09 07:02:47,1.09968,1.09977
8562,2023-05-09 07:02:49,1.099705,1.099795
8564,2023-05-09 07:02:50,1.0997,1.09979
8567,2023-05-09 07:02:51,1.09971,1.0998
8568,2023-05-09 07:02:52,1.099735,1.099825
8570,2023-05-09 07:02:53,1.09972,1.09981
