,time,bid,ask
39892,2023-05-09 12:29:14,91.2645,91.2855
39894,2023-05-09 12:29:15,91.2635,91.28450000000001
39896,2023-05-09 12:29:16,91.264,91.285
39899,2023-05-09 12:29:17,91.261,91.282
39900,2023-05-09 12:29:18,91.2615,91.2825
39902,2023-05-09 12:29:19,91.26050000000001,91.2815
39904,2023-05-09 12:29:20,91.262,91.283
39905,2023-05-09 12:29:21,91.26,91.281
39906,2023-05-09 12:29:23,91.259,91.28
39907,2023-05-09 12:29:24,91.262,91.283
39911,2023-05-09 12:29:25,91.259,91.28
39912,2023-05-09 12:29:26,91.255,91.27600000000001
39914,2023-05-09 12:29:27,91.253,91.274
39915,2023-05-09 12:29:28,91.257,91.278
39916,2023-05-09 12:29:30,91.255,91.276
39917,2023-05-09 12:29:31,91.2565,91.2775
39919,2023-05-09 12:29:32,91.2565,91.2775
39921,2023-05-09 12:29:34,91.2575,91.27850000000001
39923,2023-05-09 12:29:35,91.2565,91.2775
39925,2023-05-09 12:29:38,91.254,91.275
39926,2023-05-09 12:29:39,91.255,91.276
39927,2023-05-09 12:29:40,91.253,91.274
39928,2023-05-09 12:29:41,91.2555,91.2765
39930,2023-05-09 12:29:42,91.256,91.277
39931,2023-05-09 12:29:43,91.258,91.279
39932,2023-05-09 12:29:45,91.257,91.278
39935,2023-05-09 12:29:46,91.255,91.276
39936,2023-05-09 12:29:47,91.254,91.275
39937,2023-05-09 12:29:51,91.2515,91.27250000000001
39939,2023-05-09 12:29:59,91.2585,91.2795
39941,2023-05-09 12:30:00,91.259,91.28
39942,2023-05-09 12:30:01,91.258,91.279
39943,2023-05-09 12:30:03,91.259,91.28
39944,2023-05-09 12:30:04,91.26050000000001,91.2815
39946,2023-05-09 12:30:05,91.262,91.283
39947,2023-05-09 12:30:06,91.262,91.283
39949,2023-05-09 12:30:07,91.26,91.281
39950,2023-05-09 12:30:08,91.26,91.281
39954,2023-05-09 12:30:09,91.257,91.27799999999999
39958,2023-05-09 12:30:10,91.2575,91.27850000000001
39960,2023-05-09 12:30:11,91.261,91.282
39961,2023-05-09 12:30:13,91.262,91.283
39962,2023-05-09 12:30:14,91.263,91.284
39963,2023-05-09 12:30:16,91.2655,91.2865
39965,2023-05-09 12:30:17,91.265,91.286
39966,2023-05-09 12:30:19,91.264,91.285
39967,2023-05-09 12:30:20,91.265,91.286
39968,2023-05-09 12:30:21,91.269,91.29
39969,2023-05-09 12:30:22,91.267,91.288
39972,2023-05-09 12:30:23,91.265,91.286
39975,2023-05-09 12:30:24,91.263,91.284
39976,2023-05-09 12:30:30,91.265,91.286
39979,2023-05-09 12:30:32,91.27000000000001,91.291
39981,2023-05-09 12:30:33,91.268,91.289
39982,2023-05-09 12:30:34,91.269,91.29
39985,2023-05-09 12:30:35,91.268,91.289
39986,2023-05-09 12:30:39,91.27,91.291
39987,2023-05-09 12:30:40,91.271,91.292
39988,2023-05-09 12:30:41,91.2745,91.2955
39990,2023-05-09 12:30:42,91.272,91.293
39993,2023-05-09 12:30:43,91.271,91.292
39994,2023-05-09 12:30:44,91.2755,91.29650000000001
39996,2023-05-09 12:30:45,91.28,91.301
39997,2023-05-09 12:30:46,91.276,91.297
40001,2023-05-09 12:30:47,91.275,91.296
40002,2023-05-09 12:30:48,91.287,91.308
40005,2023-05-09 12:30:50,91.2875,91.30850000000001
40007,2023-05-09 12:30:52,91.287,91.308
40008,2023-05-09 12:30:53,91.289,91.31
40011,2023-05-09 12:30:54,91.287,91.308
40012,2023-05-09 12:30:55,91.2855,91.3065
40014,2023-05-09 12:30:56,91.287,91.308
40015,2023-05-09 12:30:57,91.288,91.309
40016,2023-05-09 12:30:58,91.286,91.307
40017,2023-05-09 12:30:59,91.2865,91.3075
40019,2023-05-09 12:31:00,91.286,91.307
40020,2023-05-09 12:31:01,91.2865,91.3075
40022,2023-05-09 12:31:04,91.288,91.309
40023,2023-05-09 12:31:05,91.286,91.307
40025,2023-05-09 12:31:06,91.28450000000001,91.3055
40027,2023-05-09 12:31:07,91.279,91.3
40030,2023-05-09 12:31:11,91.28,91.301
40031,2023-05-09 12:31:12,91.277,91.298
40034,2023-05-09 12:31:13,91.276,91.297
40037,2023-05-09 12:31:15,91.2755,91.29650000000001
40039,2023-05-09 12:31:16,91.2735,91.2945
40041,2023-05-09 12:31:18,91.27,91.291
40044,2023-05-09 12:31:19,91.269,91.28999999999999
40046,2023-05-09 12:31:20,91.2735,91.2945
40048,2023-05-09 12:31:21,91.277,91.298
40051,2023-05-09 12:31:22,91.273,91.294
40052,2023-05-09 12:31:23,91.27250000000001,91.2935
40054,2023-05-09 12:31:24,91.27250000000001,91.2935
40056,2023-05-09 12:31:28,91.2765,91.2975
40058,2023-05-09 12:31:29,91.276,91.297
40059,2023-05-09 12:31:30,91.275,91.296
40060,2023-05-09 12:31:31,91.274,91.295
40061,2023-05-09 12:31:32,91.2755,91.29650000000001
40063,2023-05-09 12:31:33,91.27600000000001,91.297
40065,2023-05-09 12:31:34,91.276,91.297
40066,2023-05-09 12:31:35,91.275,91.296
40069,2023-05-09 12:31:37,91.278,91.299
40072,2023-05-09 12:31:38,91.2775,91.2985
40076,2023-05-09 12:31:39,91.275,91.296
40077,2023-05-09 12:31:40,91.275,91.296
40080,2023-05-09 12:31:41,91.272,91.293
40081,2023-05-09 12:31:42,91.271,91.292
40082,2023-05-09 12:31:43,91.27,91.291
40083,2023-05-09 12:31:44,91.269,91.29
40084,2023-05-09 12:31:46,91.2695,91.29050000000001
40086,2023-05-09 12:31:47,91.27,91.291
40087,2023-05-09 12:31:48,91.2705,91.2915
40089,2023-05-09 12:31:49,91.272,91.293
40090,2023-05-09 12:31:50,91.27,91.291
40091,2023-05-09 12:31:51,91.27250000000001,91.2935
40093,2023-05-09 12:31:52,91.2745,91.2955
40095,2023-05-09 12:31:53,91.2715,91.2925
40097,2023-05-09 12:31:54,91.2685,91.2895
40099,2023-05-09 12:31:56,91.267,91.288
40100,2023-05-09 12:32:00,91.267,91.288
40103,2023-05-09 12:32:01,91.26750000000001,91.2885
40105,2023-05-09 12:32:02,91.268,91.289
40106,2023-05-09 12:32:03,91.2675,91.2885
40108,2023-05-09 12:32:04,91.2675,91.2885
40110,2023-05-09 12:32:05,91.267,91.288
40113,2023-05-09 12:32:06,91.265,91.286
